id,user_id,task,reaction_time,response_time,user_answer,correct_answer,is_correct
1,f782a249-08b4-4c2f-8874-0007600c21a4,audio1,2.856,9.879,Zlosc,zlosc,yes
2,f782a249-08b4-4c2f-8874-0007600c21a4,audio2,3.668,11.746,Obrzydzenie,obrzydzenie,yes
3,f782a249-08b4-4c2f-8874-0007600c21a4,audio3,1.692,8.79,Lek,lek,yes
4,f782a249-08b4-4c2f-8874-0007600c21a4,audio4,1.849,5.688,Szczescie,szczescie,yes
5,f782a249-08b4-4c2f-8874-0007600c21a4,audio5,1.127,5.322,Smutek,smutek,yes
6,f782a249-08b4-4c2f-8874-0007600c21a4,audio6,1.129,5.437,Zaskoczenie,zaskoczenie,yes
16,17024d58-9bda-4ef4-929d-fc1081a5409d,audio1,2.271,2.809,Zlosc,zlosc,yes
17,17024d58-9bda-4ef4-929d-fc1081a5409d,audio2,0.984,4.851,Obrzydzenie,obrzydzenie,yes
18,17024d58-9bda-4ef4-929d-fc1081a5409d,audio3,0.807,4.125,Lek,lek,yes
19,17024d58-9bda-4ef4-929d-fc1081a5409d,audio4,0.496,2.636,Szczescie,szczescie,yes
20,17024d58-9bda-4ef4-929d-fc1081a5409d,audio5,0.469,3.753,Smutek,smutek,yes
21,17024d58-9bda-4ef4-929d-fc1081a5409d,audio6,0.586,5.054,Zaskoczenie,zaskoczenie,yes
32,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio1,0.918,4.985,Zlosc,zlosc,yes
33,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio2,1.561,6.255,Obrzydzenie,obrzydzenie,yes
34,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio3,1.146,5.09,Lek,lek,yes
35,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio4,0.946,5.231,Szczescie,szczescie,yes
36,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio5,0.53,4.243,Smutek,smutek,yes
37,52bfffca-3112-4ac7-8fbf-24ac93ee6078,audio6,0.845,3.192,Zaskoczenie,zaskoczenie,yes
39,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio1,3.841,10.537,Smutek,zlosc,no
40,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio2,2.575,10.856,Smutek,obrzydzenie,no
41,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio3,4.331,11.822,Lek,lek,yes
42,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio4,2.244,8.389,Szczescie,szczescie,yes
43,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio5,3.038,11.057,Obrzydzenie,smutek,no
44,8e2b6bc6-a136-4a0b-9db2-af0dd8d7e863,audio6,3.942,11.747,Zlosc,zaskoczenie,no
76,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio1,1.766,8.004,Zlosc,zlosc,yes
77,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio2,2.265,8.799,Obrzydzenie,obrzydzenie,yes
78,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio3,1.604,7.912,Zaskoczenie,lek,no
79,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio4,1.259,6.325,Szczescie,szczescie,yes
80,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio5,0.818,7.017,Smutek,smutek,yes
81,91c27cd7-8a32-477a-852a-0dfa80a3ee1a,audio6,0.913,6.933,Zaskoczenie,zaskoczenie,yes
82,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio1,4.285,14.25,Zaskoczenie,zlosc,no
83,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio2,2.411,10.283,Obrzydzenie,obrzydzenie,yes
84,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio3,2.253,15.71,Lek,lek,yes
85,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio4,3.1,10.873,Szczescie,szczescie,yes
88,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio5,1.567,10.95,Smutek,smutek,yes
89,d81dcc9d-e858-4fcd-a4ea-b714f8460e56,audio6,1.734,10.444,Zaskoczenie,zaskoczenie,yes
90,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio1,1.776,4.316,Zlosc,zlosc,yes
91,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio2,1.751,11.062,Obrzydzenie,obrzydzenie,yes
92,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio3,3.287,10.116,Lek,lek,yes
93,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio4,0.786,5.891,Szczescie,szczescie,yes
94,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio5,0.713,5.887,Smutek,smutek,yes
95,0840e03d-deb2-4a86-8ff7-12a243fab7a4,audio6,1.644,4.812,Zaskoczenie,zaskoczenie,yes
96,50db4992-2efb-4527-98cb-c290481c8364,audio1,2.225,16.419,Zaskoczenie,zlosc,no
97,50db4992-2efb-4527-98cb-c290481c8364,audio2,1.067,8.508,Zlosc,obrzydzenie,no
98,50db4992-2efb-4527-98cb-c290481c8364,audio3,1.941,5.341,Lek,lek,yes
99,50db4992-2efb-4527-98cb-c290481c8364,audio4,0.828,7.275,Szczescie,szczescie,yes
100,50db4992-2efb-4527-98cb-c290481c8364,audio5,1.029,5.706,Smutek,smutek,yes
101,50db4992-2efb-4527-98cb-c290481c8364,audio6,0.428,3.39,Zaskoczenie,zaskoczenie,yes
102,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio1,5.613,15.754,Obrzydzenie,zlosc,no
103,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio2,1.723,6.913,Smutek,obrzydzenie,no
104,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio3,0.84,4.533,Lek,lek,yes
105,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio4,0.652,3.551,Szczescie,szczescie,yes
106,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio5,0.655,5.656,Smutek,smutek,yes
107,a65e0e04-a5c6-47b1-a5fd-9de990472398,audio6,1.36,4.002,Zaskoczenie,zaskoczenie,yes
108,67b98e12-bc53-4092-8861-99df033781db; userid,audio1,1.324,10.31,Anger,anger,yes
109,67b98e12-bc53-4092-8861-99df033781db; userid,audio2,1.091,21.69,Disgust,disgust,yes
110,67b98e12-bc53-4092-8861-99df033781db; userid,audio3,1.161,7.034,Sadness,fear,no
111,67b98e12-bc53-4092-8861-99df033781db; userid,audio4,0.762,5.877,Happiness,happiness,yes
112,67b98e12-bc53-4092-8861-99df033781db; userid,audio5,1.184,10.142,Fear,sadness,no
113,67b98e12-bc53-4092-8861-99df033781db; userid,audio6,0.939,6.91,Surprise,surprise,yes
114,e5b0b450-52f8-41ed-8a10-3d8069846107,audio1,2.385,6.528,Zaskoczenie,zlosc,no
115,e5b0b450-52f8-41ed-8a10-3d8069846107,audio2,1.861,10.259,Smutek,obrzydzenie,no
116,e5b0b450-52f8-41ed-8a10-3d8069846107,audio3,1.525,6.67,Lek,lek,yes
117,e5b0b450-52f8-41ed-8a10-3d8069846107,audio4,0.846,5.983,Szczescie,szczescie,yes
118,e5b0b450-52f8-41ed-8a10-3d8069846107,audio5,0.81,4.586,Smutek,smutek,yes
119,e5b0b450-52f8-41ed-8a10-3d8069846107,audio6,0.897,3.769,Zaskoczenie,zaskoczenie,yes
123,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio1,3.276,9.789,Smutek,zlosc,no
125,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio2,1.919,7.25,Obrzydzenie,obrzydzenie,yes
127,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio3,2.159,5.783,Lek,lek,yes
129,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio4,2.518,5.212,Szczescie,szczescie,yes
131,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio5,1.104,4.665,Smutek,smutek,yes
133,0b5b56c7-9cf5-47bb-a0c2-8e5440bd5865,audio6,1.305,4.961,Zaskoczenie,zaskoczenie,yes
135,addd67f2-8d63-4c7e-abda-df7a674216e6,audio1,1.598,8.126,Zlosc,zlosc,yes
136,addd67f2-8d63-4c7e-abda-df7a674216e6,audio2,1.534,11.797,Smutek,obrzydzenie,no
137,addd67f2-8d63-4c7e-abda-df7a674216e6,audio3,1.383,6.046,Lek,lek,yes
138,addd67f2-8d63-4c7e-abda-df7a674216e6,audio4,5.264,9.543,Szczescie,szczescie,yes
139,addd67f2-8d63-4c7e-abda-df7a674216e6,audio5,1.395,5.602,Smutek,smutek,yes
140,addd67f2-8d63-4c7e-abda-df7a674216e6,audio6,1.065,4.825,Zaskoczenie,zaskoczenie,yes
141,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio1,1.048,7.261,Zaskoczenie,zlosc,no
142,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio2,1.343,5.987,Smutek,obrzydzenie,no
143,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio3,1.892,8.841,Smutek,lek,no
144,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio4,1.275,5.621,Szczescie,szczescie,yes
145,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio5,2.444,6.747,Obrzydzenie,smutek,no
146,e18e0958-29d6-4f92-9fa8-9931b1472c5a,audio6,1.91,5.403,Lek,zaskoczenie,no
